   1.5000000000000000        0.0000000000000000     
   2.5000000000000000        0.0000000000000000     
   3.5000000000000000        0.0000000000000000     
   4.5000000000000000        0.0000000000000000     
   5.5000000000000000        0.0000000000000000     
   6.5000000000000000        0.0000000000000000     
   7.5000000000000000        0.0000000000000000     
   8.5000000000000000        0.0000000000000000     
   9.5000000000000000        0.0000000000000000     
   10.500000000000000        0.0000000000000000     
   11.500000000000000        0.0000000000000000     
   12.500000000000000        0.0000000000000000     
   13.500000000000000        0.0000000000000000     
   14.500000000000000        0.0000000000000000     
   15.500000000000000        0.0000000000000000     
   16.500000000000000        0.0000000000000000     
   17.500000000000000        0.0000000000000000     
   18.500000000000000        0.0000000000000000     
   19.500000000000000        0.0000000000000000     
   20.500000000000000        0.0000000000000000     
   21.500000000000000        0.0000000000000000     
   22.500000000000000        0.0000000000000000     
   23.500000000000000        0.0000000000000000     
   24.500000000000000        0.0000000000000000     
   25.500000000000000        0.0000000000000000     
   26.500000000000000        0.0000000000000000     
   27.500000000000000        0.0000000000000000     
   28.500000000000000        0.0000000000000000     
   29.500000000000000        0.0000000000000000     
   30.500000000000000        0.0000000000000000     
   31.500000000000000        0.0000000000000000     
   32.500000000000000        0.0000000000000000     
   33.500000000000000        0.0000000000000000     
   34.500000000000000        0.0000000000000000     
   35.500000000000000        0.0000000000000000     
   36.500000000000000        0.0000000000000000     
   37.500000000000000        0.0000000000000000     
   38.500000000000000        0.0000000000000000     
   39.500000000000000        0.0000000000000000     
   40.500000000000000        0.0000000000000000     
   41.500000000000000        0.0000000000000000     
   42.500000000000000        0.0000000000000000     
   43.500000000000000        0.0000000000000000     
   44.500000000000000        0.0000000000000000     
   45.500000000000000        0.0000000000000000     
   46.500000000000000        0.0000000000000000     
   47.500000000000000        0.0000000000000000     
   48.500000000000000        0.0000000000000000     
   49.500000000000000        0.0000000000000000     
   50.500000000000000        0.0000000000000000     
   51.500000000000000        0.0000000000000000     
   52.500000000000000        0.0000000000000000     
   53.500000000000000        0.0000000000000000     
   54.500000000000000        0.0000000000000000     
   55.500000000000000        0.0000000000000000     
   56.500000000000000        0.0000000000000000     
   57.500000000000000        0.0000000000000000     
   58.500000000000000        0.0000000000000000     
   59.500000000000000        0.0000000000000000     
   60.500000000000000        0.0000000000000000     
   61.500000000000000        0.0000000000000000     
   62.500000000000000        0.0000000000000000     
   63.500000000000000        0.0000000000000000     
   64.500000000000000        0.0000000000000000     
   65.500000000000000        0.0000000000000000     
   66.500000000000000        0.0000000000000000     
   67.500000000000000        0.0000000000000000     
   68.500000000000000        2.5000000000000001E-005
   69.500000000000000        0.0000000000000000     
   70.500000000000000        6.2500000000000001E-005
   71.500000000000000        2.5000000000000001E-005
   72.500000000000000        1.1250000000000000E-004
   73.500000000000000        5.0000000000000002E-005
   74.500000000000000        1.4999999999999999E-004
   75.500000000000000        2.1249999999999999E-004
   76.500000000000000        1.4999999999999999E-004
   77.500000000000000        4.6250000000000002E-004
   78.500000000000000        5.6249999999999996E-004
   79.500000000000000        7.7499999999999997E-004
   80.500000000000000        8.3750000000000003E-004
   81.500000000000000        1.1125000000000000E-003
   82.500000000000000        1.4499999999999999E-003
   83.500000000000000        2.1500000000000000E-003
   84.500000000000000        2.4750000000000002E-003
   85.500000000000000        3.1500000000000000E-003
   86.500000000000000        4.0375000000000003E-003
   87.500000000000000        5.2624999999999998E-003
   88.500000000000000        6.4250000000000002E-003
   89.500000000000000        7.5500000000000003E-003
   90.500000000000000        9.0749999999999997E-003
   91.500000000000000        1.0999999999999999E-002
   92.500000000000000        1.2337500000000000E-002
   93.500000000000000        1.4287500000000000E-002
   94.500000000000000        1.6850000000000000E-002
   95.500000000000000        1.7887500000000001E-002
   96.500000000000000        2.0312500000000001E-002
   97.500000000000000        2.2137500000000001E-002
   98.500000000000000        2.5300000000000000E-002
   99.500000000000000        2.7750000000000000E-002
   100.50000000000000        3.0412499999999999E-002
   101.50000000000000        3.2287499999999997E-002
   102.50000000000000        3.4462500000000000E-002
   103.50000000000000        3.4450000000000001E-002
   104.50000000000000        3.6212500000000002E-002
   105.50000000000000        3.7337500000000003E-002
   106.50000000000000        3.8524999999999997E-002
   107.50000000000000        3.8037500000000002E-002
   108.50000000000000        3.9449999999999999E-002
   109.50000000000000        3.8137499999999998E-002
   110.50000000000000        3.6999999999999998E-002
   111.50000000000000        3.7574999999999997E-002
   112.50000000000000        3.6174999999999999E-002
   113.50000000000000        3.4512500000000002E-002
   114.50000000000000        3.1337499999999997E-002
   115.50000000000000        3.0037500000000002E-002
   116.50000000000000        2.7574999999999999E-002
   117.50000000000000        2.5937499999999999E-002
   118.50000000000000        2.3237500000000001E-002
   119.50000000000000        2.1712499999999999E-002
   120.50000000000000        1.9737500000000002E-002
   121.50000000000000        1.6975000000000001E-002
   122.50000000000000        1.4487500000000000E-002
   123.50000000000000        1.2387499999999999E-002
   124.50000000000000        1.0650000000000000E-002
   125.50000000000000        8.7500000000000008E-003
   126.50000000000000        7.5249999999999996E-003
   127.50000000000000        7.1624999999999996E-003
   128.50000000000000        4.7999999999999996E-003
   129.50000000000000        4.3499999999999997E-003
   130.50000000000000        3.6250000000000002E-003
   131.50000000000000        2.7125000000000001E-003
   132.50000000000000        2.2875000000000000E-003
   133.50000000000000        1.5250000000000001E-003
   134.50000000000000        1.1249999999999999E-003
   135.50000000000000        1.1999999999999999E-003
   136.50000000000000        6.7500000000000004E-004
   137.50000000000000        5.1250000000000004E-004
   138.50000000000000        3.5000000000000000E-004
   139.50000000000000        1.3750000000000001E-004
   140.50000000000000        1.3750000000000001E-004
   141.50000000000000        1.4999999999999999E-004
   142.50000000000000        1.4999999999999999E-004
   143.50000000000000        7.4999999999999993E-005
   144.50000000000000        5.0000000000000002E-005
   145.50000000000000        2.5000000000000001E-005
   146.50000000000000        2.5000000000000001E-005
   147.50000000000000        0.0000000000000000     
   148.50000000000000        0.0000000000000000     
   149.50000000000000        1.2500000000000001E-005
   150.50000000000000        0.0000000000000000     
   151.50000000000000        1.2500000000000001E-005
   152.50000000000000        0.0000000000000000     
   153.50000000000000        0.0000000000000000     
   154.50000000000000        0.0000000000000000     
   155.50000000000000        0.0000000000000000     
   156.50000000000000        0.0000000000000000     
   157.50000000000000        0.0000000000000000     
   158.50000000000000        0.0000000000000000     
   159.50000000000000        0.0000000000000000     
   160.50000000000000        0.0000000000000000     
   161.50000000000000        0.0000000000000000     
   162.50000000000000        0.0000000000000000     
   163.50000000000000        0.0000000000000000     
   164.50000000000000        0.0000000000000000     
   165.50000000000000        0.0000000000000000     
   166.50000000000000        0.0000000000000000     
   167.50000000000000        0.0000000000000000     
   168.50000000000000        0.0000000000000000     
   169.50000000000000        0.0000000000000000     
   170.50000000000000        0.0000000000000000     
